seriesuid,coordX,coordY,coordZ,diameter_mm
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,89.6005,8.6005,-190,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,102.7255,-34.5245,-173.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,-31.0245,29.2255,-168.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,45.8505,-62.6495,-123.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,-37.2745,-19.5245,-77.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,-96.0245,-49.5245,-190,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,-28.5245,31.1005,-167.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,55.8505,28.6005,-128.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,89.6005,8.6005,-190,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,102.7255,-34.5245,-173.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-112.605016,-27.60218169,-76.85787209,5.024910276
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-48.1660625,-84.6566875,-90.4945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-123.4004375,-54.4223125,-114.8695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,27.7714375,-0.2816875,-51.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-73.4785625,9.5620625,-47.3695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,64.3339375,-26.2973125,-54.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,56.5995625,-70.5941875,-84.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-113.5566875,25.0308125,-173.6195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,43.2401875,-26.2973125,-206.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,55.1933125,9.5620625,-201.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,9.4901875,-17.1566875,-46.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,86.8339375,-76.2191875,-169.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,65.0370625,-26.2973125,-53.6195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,39.0214375,-41.0629375,-51.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-75.73116667,-7.286895833,-68.45167593,5.032688788
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,58.7089375,-57.2348125,-70.4945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-112.1504375,-26.2973125,-76.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,57.3026875,-69.8910625,-84.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-47.4629375,-83.9535625,-90.4945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-124.1035625,-55.1254375,-114.8695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-114.9629375,27.1401875,-165.4945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,56.21639108,11.01376821,-201.9258047,6.607098505
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-127.6191875,10.2651875,-204.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-114.2598125,32.7651875,-204.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,18.6308125,3.2339375,-36.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,32.6933125,8.8589375,-36.7445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,3.1620625,7.4526875,-39.8695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,10.1933125,-16.4535625,-44.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-59.4160625,2.5308125,-45.4945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-68.5566875,5.3433125,-46.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-73.4785625,9.5620625,-47.3695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,65.0370625,-25.5941875,-53.6195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-89.6504375,12.3745625,-67.9945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-91.0566875,-36.1410625,-164.8695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,86.8339375,-76.9223125,-169.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-113.5566875,25.0308125,-173.6195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-87.5410625,55.9683125,-174.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,43.2401875,-26.2973125,-206.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,93.1620625,29.2495625,-237.9945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-117.0723125,10.9683125,-237.9945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,28.4745625,-0.2816875,-51.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,39.0214375,-41.0629375,-51.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-75.73116667,-7.286895833,-68.45167593,5.032688788
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,58.7089375,-57.2348125,-70.4945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-90.35923407,9.916315417,-71.13646016,19.81375107
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-112.1504375,-26.2973125,-76.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,57.3026875,-69.1879375,-84.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-123.4004375,-54.4223125,-114.8695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,78.09447373,-58.74893072,-131.6618328,4.148560519
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-114.4769908,26.53053513,-172.683356,14.40958516
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,56.38436712,11.05922392,-202.1966277,7.117528721
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-127.6191875,10.2651875,-204.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-114.2598125,32.7651875,-204.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,18.6308125,3.2339375,-36.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,32.6933125,8.8589375,-36.7445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,3.1620625,7.4526875,-39.8695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,10.1933125,-16.4535625,-44.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-59.4160625,2.5308125,-45.4945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-68.5566875,5.3433125,-46.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-73.4785625,9.5620625,-47.3695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,65.0370625,-25.5941875,-53.6195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-91.0566875,-36.1410625,-164.8695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,90.3495625,-73.4066875,-169.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-87.5410625,55.9683125,-174.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,43.2401875,-26.2973125,-206.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,93.1620625,29.2495625,-237.9945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-117.0723125,10.9683125,-237.9945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-90.21585332,11.52168471,-67.84349707,13.78304903
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,10.86855152,-16.26433623,-44.56142635,5.927984508
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,28.4745625,-0.2816875,-51.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,38.40807314,-41.15269814,-51.84423404,3.813801712
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,58.7089375,-57.2348125,-70.4945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-112.1504375,-26.2973125,-76.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,78.10691544,-58.771052,-131.6604664,4.125701586
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-48.1660625,-83.9535625,-91.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-124.1035625,-54.4223125,-114.8695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,56.5995625,-69.8910625,-84.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,88.2401875,-74.8129375,-169.2445,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,93.1620625,29.2495625,-237.9945,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-73.4785625,9.5620625,-47.3695,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,63.6308125,-25.5941875,-53.6195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,43.2401875,-26.2973125,-206.1195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-94.2255,17.2495,-74.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,90.7745,34.1245,-59.6255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,74.5245,13.4995,-62.1255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,93.8995,52.8745,-64.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,96.3995,-28.3755,-194.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,86.3995,49.7495,-51.5005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-51.7255,57.8745,-34.6255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,86.3995,49.1245,-51.5005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,95.1495,52.8745,-63.3755,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-93.6005,17.2495,-73.3755,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,90.1495,34.1245,-59.6255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-50.4755,53.4995,-32.7505,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-94.2255,17.2495,-74.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,74.5245,13.4995,-62.1255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,93.8995,52.8745,-64.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-51.7255,57.8745,-34.6255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,86.3995,49.7495,-51.5005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-59.8505,-43.3755,-229.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-72.3505,-45.8755,-229.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,83.8995,-31.5005,-183.3755,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-91.1005,52.8745,-54.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,90.7745,34.1245,-59.6255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,74.5245,13.4995,-62.1255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-94.2255,17.2495,-74.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,93.8995,52.8745,-64.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-44.8505,55.3745,-32.1255,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-59.8505,-45.8755,-228.3755,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,-72.9755,-47.1255,-228.3755,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,83.2745,-32.7505,-183.3755,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,95.7745,-29.0005,-194.0005,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,119.9765,-19.5945,1563.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-102.713635,4.270400164,1554.727081,6.876816493
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-102.0985,41.0355,1551.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-107.7385,74.1705,1535.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-110.5585,54.4305,1493.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,139.0115,60.0705,1459.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,111.5165,103.7805,1431.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,93.1865,109.4205,1431.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-46.4035,36.1005,1415.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-108.5248462,-55.65796154,1400.115385,3.66826739
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-100.6885,10.7205,1547.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-48.5185,106.6005,1543.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-66.1435,106.6005,1535.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,105.1715,88.2705,1535.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,106.5815,87.5655,1533.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,105.1715,-43.5645,1525.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,102.3515,-7.6095,1515.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-63.3235,110.8305,1509.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,103.0565,40.3305,1501.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-30.1885,108.7155,1479.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-103.5085,-32.2845,1465.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-61.9135,119.9955,1437.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,102.3515,103.0755,1407.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,103.7615,101.6655,1399.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-53.4535,110.1255,1399.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,76.9715,107.3055,1397.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-59.0935,112.9455,1395.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-89.4085,101.6655,1395.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-60.5035,112.2405,1393.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,160.8665,22.0005,1393.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,160.1615,22.0005,1391.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-23.91165999,66.87767222,1569.153437,5.593356404
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-101.3935,5.0805,1555.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-102.0985,41.0355,1551.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-107.7385,74.1705,1535.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-110.5585,54.4305,1493.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,139.0115,60.0705,1459.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-107.7515988,82.28483039,1432.781457,6.245211651
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,146.4899003,33.41776733,1433.154692,5.658071198
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-108.4435,-56.2545,1399.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-48.5185,106.6005,1543.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-66.1435,106.6005,1535.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,105.1715,88.2705,1535.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,102.3515,-7.6095,1515.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-63.3235,110.8305,1509.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,103.0565,40.3305,1501.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-37.2385,-35.8095,1479.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-30.1885,108.7155,1479.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,102.3515,103.0755,1407.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,76.9715,107.3055,1397.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-89.4085,101.6655,1395.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-60.5035,112.2405,1393.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,160.8665,22.0005,1393.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-29.4835,-63.3045,1389.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-24.0558494,66.92513855,1569.042169,5.401270155
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-102.6422255,4.22804902,1554.519608,6.622678603
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-102.3441818,40.57618182,1551.469697,5.004006298
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-110.5585,54.4305,1493.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,139.0115,60.0705,1459.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-107.8038642,82.38304967,1433.062914,6.593694956
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,146.426741,33.37393374,1433.066265,5.401270155
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-66.1435,106.6005,1535.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,106.5815,87.5655,1533.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,105.1715,-43.5645,1525.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,102.3515,-7.6095,1515.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-63.3235,110.8305,1509.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,103.0565,40.3305,1501.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-37.2385,-35.8095,1479.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-30.1885,108.7155,1479.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-46.4035,35.3955,1415.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,102.3515,103.0755,1407.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,103.7615,101.6655,1399.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-53.4535,110.1255,1399.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,76.9715,107.3055,1397.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-59.0935,112.9455,1395.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-89.4085,101.6655,1395.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-60.5035,112.2405,1393.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,160.8665,22.0005,1393.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-29.4835,-63.3045,1389.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-104.2135,3.6705,1555.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,145.3565,33.2805,1433.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,48.0665,91.7955,1557.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-48.5185,106.6005,1543.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-61.9135,119.9955,1437.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,102.3515,103.0755,1407.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,160.1615,22.0005,1393.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-46.4035,36.1005,1415.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-77.4235,-46.3845,1513.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,111.5165,103.7805,1431.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,93.1865,109.4205,1431.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-89.4085,101.6655,1395.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-100.6885,10.7205,1547.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-30.1885,108.7155,1479.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,102.3515,-7.6095,1515.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,105.1715,-43.5645,1525.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-23.1385,67.1205,1569.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-102.0985,41.0355,1551.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-111.9685,54.4305,1493.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-109.1485,-55.5495,1399.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-108.4435,81.9255,1431.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,85.4315,-31.5795,1565.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,104.4665,40.3305,1503.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,139.7165,59.3655,1459.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-37.2385,-35.8095,1479.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-29.4835,-63.3045,1389.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-63.3235,110.8305,1509.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-59.7985,112.9455,1395.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,103.7615,100.9605,1399.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,-53.4535,110.1255,1399.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,103.0565,40.3305,1501.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,105.8765,88.2705,1535.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,76.9715,107.3055,1397.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233,82.2243825,55.4220455,-164.315,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233,13.2595655,55.4220455,-82.315,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233,31.9509645,66.3790725,-148.315,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233,-77.6193055,-80.5739955,-92.315,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233,17.7712825,-5.8083995,27.685,-1
