seriesuid,coordX,coordY,coordZ,diameter_mm
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-55.7354515,104.6235075,-99,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-29.5362375,59.1196095,11,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,49.7508575,59.1196095,11,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-79.1768535,90.8344475,-19,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-56.4249045,99.1078835,-19,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-65.3877935,123.2387385,-180.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,126.9695935,-35.3354515,-234,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-115.0284095,36.3676605,-71.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-55.16743624,103.8780364,-99.14559659,4.230535224
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-28.8467845,59.1196095,9.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,45.6141395,57.0512505,9.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,89.7391315,46.0200025,-125.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,24.9305495,57.0512505,-46.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,126.2801405,-35.3354515,-232.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-115.0284095,36.3676605,-71.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-54.99585646,104.0719451,-99.18181818,3.966685821
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-28.8467845,59.1196095,9.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,49.7508575,59.1196095,11,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-79.1768535,90.8344475,-19,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-56.4249045,99.1078835,-19,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,-65.3877935,123.2387385,-180.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,89.7391315,46.0200025,-125.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,129.4423607,-28.13334188,-251.3225,5.521406713
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,126.090918,60.11745,-147.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,134.254986,-40.07793,-242.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,69.68463,39.336186,-40.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,129.9908195,32.61983523,-174.1811915,11.51957029
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,61.42943247,65.6637175,-282.8729941,8.821504623
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-82.29673277,76.06588246,-284.3444754,6.555478966
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,78.46769932,85.17297669,-181.1779444,8.176181887
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,60.778374,69.765894,-292.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,69.68463,39.336186,-40.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,109.762782,-31.913862,-112.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,126.833106,60.859638,-147.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,130.0229985,32.6463952,-174.1485925,11.48150187
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,78.29120631,84.88749874,-181.8742038,8.544193552
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-41.64357,95.742474,-212.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,61.27029368,65.63322577,-282.9107891,8.935759765
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,60.778374,69.765894,-292.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,129.801858,-26.718546,-250.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-69.846714,-44.531058,-175.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-34.963878,80.156526,-117.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-43.127946,2.968974,-180.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-44.612322,5.195538,-182.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-82.17903474,76.30466891,-284.4081174,6.30247798
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,50.387742,27.461178,-45.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,135.739362,-40.07793,-242.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,69.68463,39.336186,-40.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,60.96861839,65.5006617,-282.7742405,9.401968139
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-41.64357,95.000286,-212.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,60.036186,68.281518,-292.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-70.588902,-45.273246,-175.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-34.963878,80.156526,-117.885,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-43.870134,2.968974,-180.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,-82.30840394,76.27594303,-284.6230952,6.512076803
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,129.05967,-27.460734,-250.385,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,77.87734385,84.85705,-182.0428947,9.083879564
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,129.8488154,32.43735941,-174.1020475,11.43827419
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,43.926837,60.955347,-104.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,59.922921,51.726837,-47.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-57.586773,57.879177,-49.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-19.442265,45.574497,-39.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-24.979371,44.344029,-37.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,77.149473,-63.321921,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,75.303771,-54.093411,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,93.760791,-36.251625,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-20.672733,48.035433,-42.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,53.155347,46.189731,-42.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-57.586773,57.879177,-49.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-85.272303,38.806923,-67.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,55.001049,-74.396133,-202.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,43.926837,60.955347,-104.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,77.149473,-63.321921,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,74.688537,-54.708645,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,93.145557,-36.251625,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,43.926837,60.955347,-104.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-19.442265,45.574497,-39.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,55.001049,49.265901,-44.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,55.001049,-74.396133,-202.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-21.903201,48.035433,-42.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,52.540113,46.189731,-42.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-85.887537,38.806923,-67.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,59.307687,52.342071,-47.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-16.366095,44.344029,-44.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,43.926837,60.955347,-104.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,77.149473,-63.321921,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,75.303771,-54.093411,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,93.760791,-36.251625,-204.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-19.442265,45.574497,-39.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,55.001049,49.265901,-44.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,55.001049,-74.396133,-202.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-20.672733,48.035433,-42.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,53.155347,46.189731,-42.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-24.979371,44.344029,-37.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,59.922921,51.726837,-47.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-57.586773,57.879177,-49.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-15.135627,44.344029,-44.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,59.922921,49.265901,-44.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-85.272303,38.806923,-67.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-115.229834,25.765386,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,98.47315,-6.82053,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,80.285662,-60.625182,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,110.598142,40.163814,-111.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,84.832534,-39.406446,-111.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-101.589218,-65.172054,-128.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-87.948602,82.601286,-133.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-61.425182,31.07007,-146.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-96.284534,-76.539234,-188.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-34.901762,35.616942,-66.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-106.893902,3.788838,-93.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-114.472022,25.765386,-98.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-59.909558,81.085662,-146.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-70.518926,84.874722,-148.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-62.182994,83.359098,-166.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-69.003302,87.148158,-171.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-58.393934,92.452842,-203.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,125.754382,-71.992362,-238.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,143.94187,-63.65643,-238.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-56.87831,-97.000158,-241.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,133.332502,-39.406446,-243.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,121.965322,-65.929866,-243.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-55.362686,-96.242346,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,137.879374,1.515402,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-42.479882,59.866926,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,142.426246,3.031026,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,117.41845,-25.76583,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,136.36375,3.788838,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,144.699682,-38.648634,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,110.598142,-106.093902,-251.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-76.581422,-47.742378,-253.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,69.676294,93.210654,-291.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,75.73879,96.241902,-293.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-81.128294,93.210654,-296.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-83.40173,95.48409,-298.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,78.012226,98.515338,-298.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-84.917354,97.757526,-301.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,85.590346,-6.82053,-76.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-95.526722,10.609146,-81.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-112.956398,16.671642,-98.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,98.47315,-6.82053,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,80.285662,-60.625182,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-119.776706,38.64819,-121.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-96.284534,-76.539234,-188.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-34.901762,35.616942,-66.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-107.651714,3.031026,-93.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-59.909558,81.085662,-146.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-70.518926,84.874722,-148.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-62.182994,83.359098,-166.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-69.003302,87.148158,-171.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-58.393934,92.452842,-203.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,125.754382,-71.992362,-238.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,143.94187,-63.65643,-238.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-56.87831,-97.000158,-241.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,133.332502,-39.406446,-243.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,121.965322,-65.929866,-243.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-55.362686,-96.242346,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,137.879374,1.515402,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-42.479882,59.866926,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,142.426246,3.031026,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,117.41845,-25.76583,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,136.36375,3.788838,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,144.699682,-38.648634,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,110.598142,-106.093902,-251.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-76.581422,-47.742378,-253.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,69.676294,93.210654,-291.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,75.73879,96.241902,-293.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-81.128294,93.210654,-296.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-84.159542,95.48409,-298.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,78.012226,98.515338,-298.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-84.917354,97.757526,-301.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,59.066926,43.952874,-53.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,43.152874,7.577898,-56.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,85.590346,-6.82053,-76.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-95.526722,10.609146,-81.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-12.925214,31.827882,-93.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-114.472022,26.523198,-98.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-112.956398,16.671642,-98.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-115.987646,25.007574,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,98.47315,-6.82053,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,80.285662,-60.625182,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,110.598142,40.163814,-111.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,53.762242,79.570038,-111.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,84.832534,-39.406446,-111.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-119.776706,38.64819,-121.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-101.589218,-65.172054,-128.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-87.948602,82.601286,-133.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-61.425182,31.07007,-146.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,96.957526,33.343506,-176.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-96.284534,-76.539234,-188.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-34.901762,35.616942,-66.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-106.893902,3.788838,-93.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,102.26221,3.788838,-106.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-59.909558,81.085662,-146.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-70.518926,84.874722,-148.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-62.182994,83.359098,-166.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-69.003302,87.148158,-171.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-58.393934,92.452842,-203.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,125.754382,-71.992362,-238.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,143.94187,-63.65643,-238.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-56.87831,-97.000158,-241.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,133.332502,-39.406446,-243.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,121.965322,-65.929866,-243.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-55.362686,-96.242346,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,137.879374,1.515402,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-42.479882,59.866926,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,142.426246,3.031026,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,117.41845,-25.76583,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,136.36375,3.788838,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,144.699682,-38.648634,-248.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,110.598142,-106.093902,-251.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-76.581422,-47.742378,-253.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,69.676294,93.210654,-291.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,75.73879,96.241902,-293.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-81.128294,93.210654,-296.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-84.159542,95.48409,-298.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,78.012226,98.515338,-298.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-84.917354,97.757526,-301.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-108.409526,3.031026,-93.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-115.229834,25.007574,-98.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-95.526722,11.366958,-81.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-13.683026,31.827882,-93.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-101.589218,-64.414242,-128.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-97.042346,-77.297046,-188.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,97.715338,-7.578342,-101.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,110.598142,40.163814,-111.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,84.832534,-39.406446,-111.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,96.199714,33.343506,-176.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-34.901762,35.616942,-66.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-84.159542,95.48409,-298.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-72.792362,85.632534,-148.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,132.57469,-39.406446,-243.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,121.20751,-65.172054,-243.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,110.598142,-106.093902,-251.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,77.254414,98.515338,-298.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,58.309114,43.195062,-53.89,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,136.36375,0.75759,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-43.237694,60.624738,-246.39,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960,85.1214375,7.7339375,-123.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960,21.10692857,3.049937906,-90.38149351,4.043117182
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960,84.4183125,6.3276875,-123.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960,21.07679464,2.872330357,-90.53571429,4.355367808
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960,85.1214375,7.7339375,-123.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960,84.4183125,6.3276875,-123.75,-1
